OG	n_seqs	n_species	species	blast_cov	best_blast_subject	best_blast_desc	best_blast_pident	best_blast_bits	best_blast_evalue	top_blast_subjects	pfam_cov	top_pfam	sig_n	sig_frac	tm_any	tm_scored	tm_frac
OG0010991	27	7	Callep1130_1:2,Emihu1:4,Gepoce1:5,Hymcor1016_1:4,Ochro3194_1:4,Pleelo874_1:5,Umbfol2878_1:3	0.00							0.00		4	0.15	1	27	0.04
OG0011061	27	9	Callep1130_1:1,Chrsim136_1:2,Emihu1:3,Gepoce1:2,Hymcor1016_1:9,Ochro3194_1:2,Phaant1:2,Pleelo874_1:3,Umbfol2878_1:3	0.11	sp|A0A494C071|PWWP4_HUMAN	sp|A0A494C071|PWWP4_HUMAN Putative PWWP domain-containing DNA repair factor 4	24.5	72.4	6.0e-11	PWWP4_HUMAN x3; PCLO_MOUSE x2; PCLO_RAT x1	0.07	Exostosin_GT47[PF03016.21] x2 (Exostosin GT47 domain, E=2.7e-10)	9	0.33	27	27	1.00
OG0011197	27	8	Emihu1:2,Gepoce1:2,Hymcor1016_1:14,Imarot4477_3:1,Imarot704_1:1,Ochro3194_1:3,Pleelo874_1:3,Umbfol2878_1:1	0.15	sp|Q84MH1|RAP_ORYSJ	sp|Q84MH1|RAP_ORYSJ RAP domain-containing protein, chloroplastic	38.1	59.7	1.7e-10	LFS_CITSI x2; G2OX7_ARATH x1; G3OX1_ORYSJ x1	0.11	2OG-FeII_Oxy[PF03171.27] x3 (2OG-Fe(II) oxygenase superfamily, E=1.3e-07)	1	0.04	2	27	0.07
OG0013037	24	6	Callep1130_1:2,Gepoce1:2,Hymcor1016_1:7,Ochro3194_1:2,Pleelo874_1:4,Umbfol2878_1:7	0.08	sp|Q8WZ42|TITIN_HUMAN	sp|Q8WZ42|TITIN_HUMAN Titin	29.3	52.8	2.7e-05	OBSCN_DROME x1; TITIN_HUMAN x1	0.04	Hydrolase_4[PF12146.16] x1 (Serine aminopeptidase, S33, E=6.9e-05)	5	0.21	6	24	0.25
OG0014155	22	8	Callep1130_1:3,Emihu1:3,Gepoce1:1,Hymcor1016_1:3,IsochDm2_1:1,Ochro3194_1:2,Phaant1:7,Pleelo874_1:2	0.68	sp|F4JZJ2|NSH4_ARATH	sp|F4JZJ2|NSH4_ARATH Nucleoside hydrolase 4	29.6	99.4	4.1e-21	NSH3_ARATH x16; NSH4_ARATH x8; NSH5_ARATH x8	0.77	IU_nuc_hydro[PF01156.25] x17 (Inosine-uridine preferring nucleoside hydrolase, E=1.3e-36)	11	0.50	2	22	0.09
OG0014250	22	8	Callep1130_1:1,Emihu1:4,Gepoce1:4,Hymcor1016_1:2,Ochro3194_1:4,Platy1217_1:1,Pleelo874_1:3,Umbfol2878_1:3	0.82	sp|Q661S5|GATA_BORGP	sp|Q661S5|GATA_BORGP Glutamyl-tRNA(Gln) amidotransferase subunit A	31.4	103.0	8.8e-22	GATA_SULSY x5; GATA_BORGP x5; GATA_DESPS x4	0.77	Amidase[PF01425.27] x17 (Amidase, E=1.6e-39)	15	0.68	1	22	0.05
OG0015153	20	9	Callep1130_1:2,Emihu1:3,Gepoce1:4,Hymcor1016_1:1,IsochDm2_1:3,Isogal1:2,Ochro3194_1:3,Pleelo874_1:1,Umbfol2878_1:1	0.15	sp|Q4WWA0|HAC6_ASPFU	sp|Q4WWA0|HAC6_ASPFU Subtelomeric hrmA-associated cluster protein AFUA_5G14930	37.8	68.9	1.3e-10	PCLO_HUMAN x13; PCLO_RAT x4; PCLO_MOUSE x3	0.00		1	0.05	17	20	0.85
OG0016203	18	9	Callep1130_1:2,Chrlea393_1:4,Chrsim136_1:3,Emihu1:2,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:2,Pleelo874_1:1,Umbfol2878_1:2	0.33	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain	37.0	89.4	8.0e-19	CO4A2_ASCSU x19; CO4A1_CAEEL x18; HEX11_BOMTE x8	0.11	Collagen[PF01391.24] x1 (Collagen triple helix repeat (20 copies), E=8.0e-14); RCC1[PF00415.25] x1 (Regulator of chromosome condensation (RCC1) repeat, E=5.1e-15); WD40_RLD[PF25390.2] x1 (RCC1-like domain, E=1.8e-14); RCC1_2[PF13540.13] x1 (Regulator of chromosome condensation (RCC1) repeat, E=9.8e-07)	1	0.06	15	18	0.83
OG0016211	18	9	Callep1130_1:3,Emihu1:2,Gepoce1:1,Hymcor1016_1:2,IsochDm2_1:1,Isogal1:1,Ochro3194_1:1,Pleelo874_1:3,Umbfol2878_1:4	0.00							0.06	SUR7[PF06687.18] x1 (SUR7/PalI family, E=1.2e-06)	2	0.11	18	18	1.00
OG0017138	16	8	Callep1130_1:3,Chrlea393_1:6,Chrsim136_1:2,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:1,Pleelo874_1:1,Umbfol2878_1:1	1.00	sp|P50430|ARSB_RAT	sp|P50430|ARSB_RAT Arylsulfatase B	36.4	302.0	3.6e-95	ARSB_RAT x14; ARSB_MOUSE x12; ARSB_HUMAN x10	0.88	Sulfatase[PF00884.29] x14 (Sulfatase, E=4.6e-48); Polysacc_lyase[PF14099.14] x1 (Polysaccharide lyase, E=7.2e-16); Kelch_1[PF01344.32] x1 (Kelch motif, E=5.7e-41); Kelch_2[PF07646.22] x1 (Kelch motif, E=8.2e-19); Kelch_FKB95[PF25210.2] x1 (FKB95, Kelch-repeats domain, E=4.2e-15)	2	0.12	0	16	0.00
OG0017238	16	9	Callep1130_1:2,Emihu1:4,Gepoce1:1,Hymcor1016_1:2,IsochDm2_1:1,Isogal1:1,Ochro3194_1:2,Pleelo874_1:2,Umbfol2878_1:1	0.69	sp|Q0WL81|RNL_ARATH	sp|Q0WL81|RNL_ARATH tRNA ligase 1	24.0	116.0	6.2e-25	RNL_ARATH x11	0.00		0	0.00	0	16	0.00
OG0017305	16	8	Callep1130_1:1,Emihu1:2,Gepoce1:1,Hymcor1016_1:1,Ochro3194_1:3,Phaant1:4,Phaglo1:3,Umbfol2878_1:1	0.00							0.19	Sulphotransf[PF09037.17] x3 (Stf0 sulphotransferase, E=8.9e-06)	1	0.06	0	16	0.00
OG0017361	16	8	Callep1130_1:1,Emihu1:4,Gepoce1:2,Hymcor1016_1:1,Ochro3194_1:5,Pavlova2550_1:1,Pavlova5622_1:1,Umbfol2878_1:1	1.00	sp|Q9HTH5|CDHR_PSEAE	sp|Q9HTH5|CDHR_PSEAE HTH-type transcriptional regulator CdhR	46.5	259.0	3.6e-84	INHA_PSEPU x18; XANA_ASPFU x6; CDHR_PSEAE x5	1.00	DJ-1_PfpI[PF01965.31] x16 (DJ-1/PfpI family, E=1.6e-38); HTH_18[PF12833.14] x1 (Helix-turn-helix domain, E=5.5e-25); HTH_AraC[PF00165.30] x1 (Bacterial regulatory helix-turn-helix proteins, AraC family, E=9.0e-15)	1	0.06	2	16	0.12
OG0017362	16	9	Callep1130_1:3,Chrlea393_1:2,Chrsim136_1:1,Emihu1:2,Gepoce1:2,Hymcor1016_1:2,Ochro3194_1:2,Pleelo874_1:1,Umbfol2878_1:1	0.19	sp|Q5XF07|APE1L_ARATH	sp|Q5XF07|APE1L_ARATH DNA-(apurinic or apyrimidinic site) endonuclease	28.8	120.0	1.2e-27	RCCR1_ORYSJ x2; APE1L_ARATH x1; APEX_PLABA x1	0.31	RCC_reductase[PF06405.17] x3 (Red chlorophyll catabolite reductase (RCC reductase), E=6.6e-07); Exo_endo_phos[PF03372.30] x1 (Endonuclease/Exonuclease/phosphatase family, E=5.8e-13); Abhydrolase_5[PF12695.14] x1 (Alpha/beta hydrolase family, E=8.3e-05)	7	0.44	2	16	0.12
OG0017884	15	7	Callep1130_1:3,Chrlea393_1:1,Gepoce1:3,Hymcor1016_1:1,Ochro3194_1:5,Pleelo874_1:1,Umbfol2878_1:1	0.13	sp|D2Q187|MSHD_KRIFD	sp|D2Q187|MSHD_KRIFD Mycothiol acetyltransferase	35.1	48.5	2.4e-05	MSHD_KRIFD x2	0.47	Acetyltransf_1[PF00583.32] x7 (Acetyltransferase (GNAT) family, E=6.1e-08); Acetyltransf_7[PF13508.14] x7 (Acetyltransferase (GNAT) domain, E=9.5e-08); RNF34L-like_3rd[PF22968.3] x2 (E3 ubiquitin-protein ligase rififylin-like domain, E=4.3e-05)	0	0.00	4	15	0.27
OG0017903	15	8	Callep1130_1:2,Emihu1:4,Gepoce1:2,IsochDm2_1:1,Ochro3194_1:2,Pleelo874_1:1,Psesor5268_1:1,Umbfol2878_1:2	1.00	sp|P40609|HMP_VIBPA	sp|P40609|HMP_VIBPA Flavohemoprotein	40.3	323.0	2.2e-106	HMP_PHOPR x8; HMP_PSEPK x5; FHBB_DICDI x5	0.80	FAD_binding_6[PF00970.31] x10 (Oxidoreductase FAD-binding domain, E=1.2e-09); Globin[PF00042.29] x5 (Globin, E=2.3e-11); NAD_binding_1[PF00175.27] x2 (Oxidoreductase NAD-binding domain, E=8.3e-10); NPF[PF16601.11] x1 (Rabosyn-5 repeating NPF sequence-motif, E=6.9e-05); Protoglobin[PF11563.15] x1 (Protoglobin, E=1.2e-06)	0	0.00	0	15	0.00
OG0017965	15	6	Callep1130_1:2,Emihu1:5,Gepoce1:2,Hymcor1016_1:2,Ochro3194_1:3,Umbfol2878_1:1	0.33	sp|Q9Z2X8|KEAP1_MOUSE	sp|Q9Z2X8|KEAP1_MOUSE Kelch-like ECH-associated protein 1	32.9	68.2	1.1e-10	Y3272_ARATH x3; NANM_HAEI8 x3; KLH36_DANRE x2	0.33	Kelch_1[PF01344.32] x5 (Kelch motif, E=3.9e-17); Kelch_2[PF07646.22] x5 (Kelch motif, E=3.8e-12); NANM[PF24996.1] x5 (N-acetylneuraminate epimerase, E=9.3e-12); Kelch_KLHDC2_KLHL20_DRC7[PF24681.2] x5 (KLHDC2/KLHL20/DRC7 Kelch-repeats domain, E=1.4e-13); Beta-prop_Calicin[PF13964.13] x5 (Calicin, beta-propeller domain, E=5.9e-08)	0	0.00	0	15	0.00
OG0018519	14	6	Callep1130_1:2,Emihu1:2,Gepoce1:2,Hymcor1016_1:4,Ochro3194_1:2,Umbfol2878_1:2	0.00							0.00		0	0.00	13	14	0.93
OG0018986	13	7	Callep1130_1:2,Chrlea393_1:3,Emihu1:1,Gepoce1:2,Hymcor1016_1:2,Ochro3194_1:1,Pleelo874_1:2	0.23	sp|Q54ET0|GRLE_DICDI	sp|Q54ET0|GRLE_DICDI Metabotropic glutamate receptor-like protein E	25.8	76.3	1.1e-12	GRLE_DICDI x2; DEX1_ARATH x1; GABR2_CAEEL x1	0.92	FG-GAP_3[PF13517.13] x12 (FG-GAP-like repeat, E=1.3e-62); FG-GAP[PF01839.30] x12 (FG-GAP repeat, E=2.8e-22); TcdB_toxin_midN[PF12256.15] x5 (Insecticide toxin TcdB middle/N-terminal region, E=1.1e-05); 7tm_3[PF00003.29] x2 (7 transmembrane sweet-taste receptor of 3 GCPR, E=6.5e-33); BBS2_Mid[PF14783.13] x1 (Ciliary BBSome complex subunit 2, middle region, E=1.5e-06)	7	0.54	10	13	0.77
OG0019067	13	8	Callep1130_1:1,Emihu1:4,Gepoce1:1,Hymcor1016_1:1,IsochDm2_1:1,Ochro3194_1:3,Pavlova2550_1:1,Umbfol2878_1:1	0.92	sp|Q7RTR2|NLRC3_HUMAN	sp|Q7RTR2|NLRC3_HUMAN NLR family CARD domain-containing protein 3	36.1	84.7	1.5e-16	NLRC3_HUMAN x51; NLRC3_MOUSE x39; NOD1_HUMAN x12	0.92	LRR_6[PF13516.13] x12 (Leucine Rich repeat, E=3.1e-21); LRR_TMOD-LMOD[PF27087.1] x7 (TMOD/LMOD Leucine-rich domain, E=5.6e-11); LRR_4[PF12799.14] x1 (Leucine Rich repeats (2 copies), E=3.0e-05)	0	0.00	5	13	0.38
OG0019078	13	9	Callep1130_1:2,Emihu1:2,Gepoce1:1,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:1,Pleelo874_1:2,Umbfol2878_1:2	1.00	sp|Q6YW46|EF1G2_ORYSJ	sp|Q6YW46|EF1G2_ORYSJ Elongation factor 1-gamma 2	43.3	201.0	4.5e-59	EF1G2_ORYSJ x8; EF1G1_ORYSJ x7; EF1G1_ARATH x6	0.92	GST_N[PF02798.27] x11 (Glutathione S-transferase, N-terminal domain, E=1.6e-13); GST_C[PF00043.31] x10 (Glutathione S-transferase, C-terminal domain, E=7.1e-15); GST_N_2[PF13409.13] x10 (Glutathione S-transferase, N-terminal domain, E=6.2e-09); GST_N_3[PF13417.13] x10 (Glutathione S-transferase, N-terminal domain, E=9.0e-08); GST_C_2[PF13410.12] x9 (Glutathione S-transferase, C-terminal domain, E=4.0e-08)	0	0.00	0	13	0.00
OG0019174	13	7	Callep1130_1:3,Emihu1:2,Gepoce1:1,Ochro3194_1:1,Platy1217_1:1,Pleelo874_1:2,Umbfol2878_1:3	1.00	sp|Q8AVG9|GATA_XENLA	sp|Q8AVG9|GATA_XENLA Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial	29.0	95.5	2.9e-19	GATA_XENLA x6; GATA_HYDCU x5; GATA_NEIM0 x4	1.00	Amidase[PF01425.27] x13 (Amidase, E=1.1e-31)	5	0.38	0	13	0.00
OG0019180	13	7	Callep1130_1:1,Emihu1:2,Gepoce1:2,Hymcor1016_1:1,Ochro3194_1:3,Pleelo874_1:2,Umbfol2878_1:2	0.00							0.00		0	0.00	0	13	0.00
OG0019790	12	9	Callep1130_1:2,Emihu1:2,Gepoce1:1,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:2,Pleelo874_1:1,Umbfol2878_1:1	1.00	sp|V6CLA2|HECD1_CAEEL	sp|V6CLA2|HECD1_CAEEL E3 ubiquitin-protein ligase hecd-1	30.8	229.0	1.2e-58	HECD1_CAEEL x7; UPL3_ARATH x7; ANR50_HUMAN x6	1.00	HECT[PF00632.31] x9 (HECT-domain (ubiquitin-transferase), E=1.6e-46); Ank_2[PF12796.14] x4 (Ankyrin repeats (3 copies), E=7.4e-10); Ank[PF00023.37] x4 (Ankyrin repeat, E=4.8e-10); Ank_3[PF13606.13] x4 (Ankyrin repeat, E=2.2e-07); Ank_4[PF13637.13] x4 (Ankyrin repeats (many copies), E=1.2e-07)	0	0.00	0	12	0.00
OG0019817	12	8	Chrlea393_1:1,Chrsim136_1:1,Emihu1:1,Gepoce1:3,Hymcor1016_1:1,Ochro3194_1:1,Pleelo874_1:2,Umbfol2878_1:2	0.83	sp|H1ZZA4|AUAG_STIAU	sp|H1ZZA4|AUAG_STIAU Aurachin C monooxygenase/isomerase	30.5	117.0	4.0e-28	AUAG_STIAU x7; ABA2_NICPL x4; AHBM_STRCM x3	0.83	FAD_binding_3[PF01494.26] x9 (FAD binding domain, E=5.7e-18); NAD_binding_8[PF13450.13] x9 (NAD(P)-binding Rossmann-like domain, E=2.7e-06)	8	0.67	1	12	0.08
OG0019873	12	9	Callep1130_1:1,Emihu1:2,Gepoce1:2,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:1,Pleelo874_1:2,Umbfol2878_1:1	1.00	sp|Q9S9U6|1A111_ARATH	sp|Q9S9U6|1A111_ARATH 1-aminocyclopropane-1-carboxylate synthase 11	33.0	238.0	1.7e-71	1A111_ARATH x10; 1A13_ORYSJ x7; 1A16_ARATH x5	0.83	Aminotran_1_2[PF00155.28] x10 (Aminotransferase class I and II, E=6.2e-48)	0	0.00	0	12	0.00
OG0019887	12	8	Callep1130_1:2,Gepoce1:3,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:2,Pleelo874_1:1,Umbfol2878_1:1	0.17	sp|Q17EJ1|MTG1_AEDAE	sp|Q17EJ1|MTG1_AEDAE Mitochondrial GTPase 1	34.7	54.3	1.2e-06	MTG1_MOUSE x2; MTG1_AEDAE x2; MTG1_XENTR x2	0.75	MMR_HSR1[PF01926.30] x4 (50S ribosome-binding GTPase, E=1.4e-09); Intron_maturas2[PF01348.27] x4 (Type II intron maturase, E=2.7e-08); CysS_C[PF23493.2] x1 (Cysteinyl-tRNA ligase anticodon binding domain, E=7.9e-05)	0	0.00	0	12	0.00
OG0019917	12	6	Callep1130_1:2,Emihu1:3,Gepoce1:2,Hymcor1016_1:1,Ochro3194_1:3,Umbfol2878_1:1	0.17	sp|P05987|KAPR_DICDI	sp|P05987|KAPR_DICDI cAMP-dependent protein kinase regulatory subunit	35.3	90.1	2.4e-18	KAPR_YARLI x4; KAPR_DICDI x2; KAPR_ASPNG x2	0.25	cNMP_binding[PF00027.36] x2 (Cyclic nucleotide-binding domain, E=3.4e-16); Apolipoprotein[PF01442.24] x1 (Apolipoprotein A1/A4/E domain, E=2.6e-06)	1	0.08	3	12	0.25
OG0020622	11	8	Callep1130_1:3,Gepoce1:1,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:2,Pleelo874_1:1,Umbfol2878_1:1	1.00	sp|O34481|RECD2_BACSU	sp|O34481|RECD2_BACSU ATP-dependent RecD2 DNA helicase	29.3	254.0	3.1e-72	RECD2_BACSU x15; RECD2_DEIRA x11; RECD_MYCS2 x6	1.00	AAA_30[PF13604.13] x10 (AAA domain, E=2.7e-40); AAA_19[PF13245.13] x10 (AAA domain, E=7.5e-39); UvrD_C_2[PF13538.13] x10 (UvrD-like helicase C-terminal domain, E=1.0e-18); SH3_13[PF18335.8] x10 (ATP-dependent RecD-like DNA helicase SH3 domain, E=4.6e-11); Viral_helicase1[PF01443.25] x10 (Viral superfamily 1 RNA helicase core domain, E=2.6e-12)	1	0.09	0	11	0.00
OG0020657	11	8	Callep1130_1:2,Emihu1:1,Gepoce1:2,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:2,Pleelo874_1:1	0.00							0.00		3	0.27	0	11	0.00
OG0020696	11	8	Callep1130_1:1,Emihu1:3,Gepoce1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:2,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.00		1	0.09	3	11	0.27
OG0020700	11	8	Callep1130_1:1,Emihu1:1,Gepoce1:1,Imarot2298_1:1,Imarot4780_1:2,Ochro3194_1:3,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.27	PDZ_2[PF13180.13] x3 (PDZ domain, E=1.9e-06); PDZ[PF00595.30] x2 (PDZ domain, E=4.4e-07); PDZ_6[PF17820.8] x2 (PDZ domain, E=1.8e-05)	0	0.00	0	11	0.00
OG0020703	11	8	Callep1130_1:2,Gepoce1:2,Hymcor1016_1:1,Ochro3194_1:1,Phaant1:1,Phaglo1:2,Pleelo874_1:1,Umbfol2878_1:1	0.18	sp|O60243|H6ST1_HUMAN	sp|O60243|H6ST1_HUMAN Heparan-sulfate 6-O-sulfotransferase 1	24.4	49.3	2.9e-05	H6ST1_HUMAN x2; H6ST2_DANRE x2	0.09	Sulfotransfer_3[PF13469.13] x1 (Sulfotransferase family, E=1.9e-13); Sulfotransfer_1[PF00685.34] x1 (Sulfotransferase domain, E=1.4e-06)	4	0.36	0	11	0.00
OG0020706	11	9	Callep1130_1:1,Emihu1:2,Gepoce1:1,Hymcor1016_1:1,IsochDm2_1:1,Ochro3194_1:2,Phaant1:1,Pleelo874_1:1,Umbfol2878_1:1	0.00							0.00		0	0.00	5	11	0.45
OG0020728	11	8	Callep1130_1:1,Emihu1:1,Gepoce1:3,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:2,Umbfol2878_1:1	0.00							0.00		0	0.00	0	11	0.00
OG0020729	11	7	Callep1130_1:3,Chrlea393_1:1,Emihu1:1,Gepoce1:1,Hymcor1016_1:2,Ochro3194_1:1,Umbfol2878_1:2	0.00							0.00		0	0.00	0	11	0.00
OG0021347	10	8	Callep1130_1:1,Emihu1:1,Gepoce1:2,Hymcor1016_1:1,IsochDm2_1:1,Isogal1:1,Ochro3194_1:2,Pleelo874_1:1	1.00	sp|P29786|TRY3_AEDAE	sp|P29786|TRY3_AEDAE Trypsin 3A1	36.6	140.0	2.3e-38	TRY1_ANOGA x7; TRY4_ANOGA x4; TRY3_AEDAE x3	1.00	Trypsin[PF00089.33] x10 (Trypsin, E=8.9e-46); Trypsin_2[PF13365.13] x3 (Trypsin-like peptidase domain, E=2.4e-05); DUF1986[PF09342.17] x1 (Domain of unknown function (DUF1986), E=1.1e-05)	5	0.50	0	10	0.00
